SrNo;Hhid;Day;Comp;SEC;Age;Child;Ncars;Gend;Wstat;AgeP;Actnr;Atype;With;BT;ET;Home;PPC;Mode;TravTime;TravDist;Eindhoven;Dur
1;3153175;1;2;1;2;0;1;0;2;2;1;9;0;300;645;1;5556;NA;0;NA;1;225
5;3253149;2;0;1;2;0;0;0;0;2;1;9;0;300;1015;1;5652;NA;0;NA;1;435
9;3351147;3;1;1;1;0;1;0;2;1;1;9;0;300;730;1;5017;NA;0;NA;1;270
11;3451130;4;3;3;1;3;1;0;2;1;1;9;0;300;815;1;2718;NA;0;NA;1;315
16;4102139;1;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
17;4104110;1;3;0;1;1;2;1;2;1;1;9;0;300;915;1;5623;NA;0;NA;1;375
22;4106115;1;3;3;1;0;1;0;2;1;1;9;0;300;800;1;5611;NA;0;NA;1;300
26;4107128;1;2;3;1;0;2;0;2;1;1;9;0;300;835;1;5627;NA;0;NA;1;335
31;4107171;1;3;2;1;0;1;0;2;1;1;9;0;300;715;1;5711;NA;0;NA;1;255
38;4108125;1;1;2;0;0;1;1;2;0;1;9;0;300;745;1;5643;NA;0;NA;1;285
40;4109128;1;4;0;4;0;1;0;0;4;1;9;0;300;1915;1;5623;NA;0;NA;1;975
44;4109135;1;3;3;1;0;1;0;2;1;1;9;0;300;745;1;5211;NA;0;NA;1;285
48;4110135;1;1;3;0;0;1;0;2;0;1;9;0;300;1003;1;5616;NA;0;NA;1;423
50;4111137;1;3;1;0;0;1;0;2;0;1;9;0;300;520;1;9406;NA;0;NA;1;140
54;4111172;1;3;2;0;1;1;0;1;0;1;9;0;300;1015;1;5233;NA;0;NA;1;435
60;4116556;1;3;3;0;0;2;0;2;0;1;9;0;300;945;1;5627;NA;0;NA;1;405
64;4117143;1;3;3;2;0;2;0;2;2;1;9;0;300;800;1;5571;NA;0;NA;1;300
69;4118169;1;3;2;0;0;1;0;2;0;1;9;0;300;825;1;5527;NA;0;NA;1;325
75;4119002;1;4;3;1;0;2;0;0;1;1;9;0;300;500;1;5652;NA;0;NA;1;120
79;4119113;1;4;2;2;0;1;1;0;2;1;9;0;300;2700;1;5628;NA;0;NA;1;1440
84;4119128;1;2;3;2;0;2;1;0;2;1;9;0;300;1300;1;5682;NA;0;NA;1;600
89;4120008;1;1;2;1;0;0;0;2;1;1;9;0;300;800;1;5644;NA;0;NA;1;300
92;4121117;1;1;1;0;0;1;0;2;0;1;9;0;300;1130;1;2517;NA;0;NA;1;510
94;4121168;1;2;2;1;1;2;0;2;1;1;9;0;300;725;1;4824;NA;0;NA;1;265
102;4122126;1;2;2;1;3;1;0;0;1;1;9;0;300;700;1;5052;NA;0;NA;1;240
108;4123017;1;1;2;1;0;1;1;2;1;1;9;0;300;1100;1;5555;NA;0;NA;1;480
110;4123155;1;1;2;0;0;1;0;2;0;1;9;0;300;730;1;5653;NA;0;NA;1;270
113;4123555;1;3;3;1;1;2;0;2;1;1;9;0;300;1350;1;5611;NA;0;NA;1;650
117;4124101;1;0;0;4;0;0;1;0;4;1;9;0;300;1000;1;5652;NA;0;NA;1;420
119;4124187;1;0;0;4;0;0;1;0;4;1;9;0;300;1300;1;5642;NA;0;NA;1;600
121;4124188;1;0;1;2;0;2;0;0;2;1;9;0;300;815;1;5627;NA;0;NA;1;315
123;4124553;1;3;1;0;0;1;0;2;0;1;9;0;300;845;1;5616;NA;0;NA;1;345
127;4125017;1;0;0;1;0;0;1;0;1;1;9;0;300;930;1;5643;NA;0;NA;1;390
129;4126127;1;4;2;3;0;1;0;0;3;1;9;0;300;1315;1;5691;NA;0;NA;1;615
134;4127138;1;3;3;1;0;2;0;2;1;1;9;0;300;800;1;5709;NA;0;NA;1;300
138;4127148;1;0;0;3;0;0;1;0;3;1;9;0;300;1100;1;5616;NA;0;NA;1;480
140;4128118;1;1;3;2;0;0;0;2;2;1;9;0;300;830;1;5643;NA;0;NA;1;330
142;4129106;1;0;1;3;0;2;0;0;3;1;9;0;300;1230;1;5653;NA;0;NA;1;570
144;4129120;1;3;2;2;3;2;0;2;2;1;9;0;300;1215;1;5582;NA;0;NA;1;555
149;4130110;1;3;3;1;3;1;0;2;1;1;9;0;300;715;1;5672;NA;0;NA;1;255
153;4130150;1;3;3;0;0;2;0;2;0;1;9;0;300;2252;1;5626;NA;0;NA;1;1192
158;4131147;1;3;3;1;3;2;0;2;1;1;9;0;300;730;1;5582;NA;0;NA;1;270
162;4131154;1;4;1;2;0;1;0;0;2;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
164;4133121;1;2;3;1;2;2;0;2;1;1;9;0;300;745;1;5684;NA;0;NA;1;285
169;4133130;1;4;2;3;0;2;1;0;3;1;9;0;300;900;1;5688;NA;0;NA;1;360
174;4133136;1;3;3;2;0;2;0;2;2;1;9;0;300;200;1;2678;NA;0;NA;1;-60
183;4133162;1;1;0;2;0;1;0;2;2;1;9;0;300;930;1;5616;NA;0;NA;1;390
185;4133552;1;4;2;3;0;1;1;0;3;1;9;0;300;730;1;5506;NA;0;NA;1;270
190;4134118;1;2;1;1;0;1;0;2;1;1;9;0;300;2700;1;5616;NA;0;NA;1;1440
191;4134184;1;1;1;1;0;2;1;2;1;1;9;0;300;815;1;5531;NA;0;NA;1;315
195;4135109;1;0;2;1;0;2;1;0;1;1;9;0;300;1315;1;5628;NA;0;NA;1;615
198;4136180;1;2;3;1;0;2;0;2;1;1;9;0;300;630;1;6581;NA;0;NA;1;210
202;4137145;1;1;0;2;0;1;0;1;2;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
203;4137263;1;2;2;1;0;2;0;2;1;1;9;0;300;600;1;8226;NA;0;NA;1;180
207;4138111;1;3;3;1;2;1;1;1;1;1;9;0;300;815;1;5628;NA;0;NA;1;315
212;4138280;1;3;1;1;0;1;0;2;1;1;9;0;300;744;1;5953;NA;0;NA;1;284
216;4142149;1;1;0;0;0;0;1;2;0;1;9;0;300;745;1;5623;NA;0;NA;1;285
218;4143117;1;3;2;0;1;1;0;2;0;1;9;0;300;800;1;5504;NA;0;NA;1;300
223;4143130;1;0;3;1;3;1;0;0;1;1;9;0;300;1200;1;5591;NA;0;NA;1;540
226;4145015;1;0;0;3;0;0;1;0;3;1;9;0;300;1000;1;5632;NA;0;NA;1;420
228;4145103;1;2;2;2;0;1;0;2;2;1;9;0;300;740;1;5628;NA;0;NA;1;280
231;4145141;1;2;3;2;0;1;1;0;2;1;9;0;300;845;1;4822;NA;0;NA;1;345
235;4146183;1;4;2;2;0;1;0;0;2;1;9;0;300;745;1;5628;NA;0;NA;1;285
243;4147117;1;2;1;2;0;2;0;2;2;1;9;0;300;820;1;6212;NA;0;NA;1;320
249;4147179;1;3;3;2;3;1;0;2;2;1;9;0;300;915;1;5613;NA;0;NA;1;375
254;4149016;1;0;0;2;0;1;0;0;2;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
255;4149101;1;3;3;1;1;2;0;2;1;1;9;0;300;700;1;6333;NA;0;NA;1;240
259;4149156;1;3;1;1;0;1;0;2;1;1;9;0;300;830;1;5682;NA;0;NA;1;330
263;4149175;1;2;3;2;0;2;0;2;2;1;9;0;300;640;1;5482;NA;0;NA;1;220
268;4150111;1;4;3;3;0;1;1;0;3;1;9;0;300;900;1;5624;NA;0;NA;1;360
274;4152178;1;3;2;0;1;1;1;1;0;1;9;0;300;1030;1;5491;NA;0;NA;1;450
281;4153181;1;3;2;1;0;1;0;2;1;1;9;0;300;1400;1;5223;NA;0;NA;1;660
285;4202130;2;2;3;1;2;1;0;2;1;1;9;0;300;820;1;5663;NA;0;NA;1;320
291;4202131;2;3;2;1;0;1;0;2;1;1;9;0;300;724;1;5481;NA;0;NA;1;264
295;4203132;2;3;3;0;0;2;0;2;0;1;9;0;300;530;1;5631;NA;0;NA;1;150
299;4204007;2;2;3;1;3;0;0;2;1;1;9;0;300;845;1;1015;NA;0;NA;1;345
303;4204106;2;0;3;2;0;0;1;0;2;1;9;0;300;900;1;5612;NA;0;NA;1;360
306;4204164;2;3;2;0;1;2;0;2;0;1;9;0;300;830;1;6127;NA;0;NA;1;330
308;4205154;2;2;2;2;0;1;1;0;2;1;9;0;300;2700;1;5753;NA;0;NA;1;1440
311;4206146;2;4;0;3;0;1;0;0;3;1;9;0;300;1100;1;5062;NA;0;NA;1;480
314;4207121;2;3;3;0;0;2;0;2;0;1;9;0;300;915;1;5672;NA;0;NA;1;375
319;4207130;2;3;3;1;0;2;0;2;1;1;9;0;300;600;1;5641;NA;0;NA;1;180
323;4208102;2;4;2;3;0;1;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
325;4208166;2;0;0;3;0;1;1;0;3;1;9;0;300;910;1;5644;NA;0;NA;1;370
329;4209109;2;3;2;0;0;2;0;2;0;1;9;0;300;730;1;5975;NA;0;NA;1;270
333;4209112;2;0;0;4;0;0;1;0;4;1;9;0;300;900;1;5616;NA;0;NA;1;360
336;4210114;2;4;1;4;0;0;0;0;4;1;9;0;300;2700;1;5625;NA;0;NA;1;1440
339;4210123;2;0;0;2;0;1;1;0;2;1;9;0;300;845;1;5224;NA;0;NA;1;345
344;4210139;2;2;3;1;2;2;0;2;1;1;9;0;300;620;1;4181;NA;0;NA;1;200
350;4211143;2;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
351;4211156;2;2;3;1;1;2;0;2;1;1;9;0;300;830;1;4823;NA;0;NA;1;330
355;4212109;2;3;3;1;2;2;0;2;1;1;9;0;300;840;1;5244;NA;0;NA;1;340
361;4212119;2;3;3;1;1;2;0;2;1;1;9;0;300;640;1;5628;NA;0;NA;1;220
367;4212148;2;2;2;0;0;2;0;2;0;1;9;0;300;715;1;5581;NA;0;NA;1;255
371;4212158;2;0;0;4;0;1;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
372;4212167;2;1;0;0;0;0;1;2;0;1;9;0;300;1045;1;5627;NA;0;NA;1;465
374;4212190;2;4;3;2;0;1;0;0;2;1;9;0;300;610;1;5613;NA;0;NA;1;190
384;4214151;2;0;0;2;0;1;1;0;2;1;9;0;300;730;1;5551;NA;0;NA;1;270
386;4214154;2;4;3;4;0;1;0;0;4;1;9;0;300;830;1;5684;NA;0;NA;1;330
390;4214171;2;0;3;3;0;2;0;0;3;1;9;0;300;900;1;5644;NA;0;NA;1;360
394;4215118;2;3;3;0;0;2;0;2;0;1;9;0;300;810;1;5037;NA;0;NA;1;310
400;4216128;2;2;2;1;3;1;0;2;1;1;9;0;300;600;1;6822;NA;0;NA;1;180
405;4216154;2;3;3;1;0;2;0;2;1;1;9;0;300;2700;1;5571;NA;0;NA;1;1440
408;4216161;2;4;1;3;0;1;0;0;3;1;9;0;300;1030;1;5623;NA;0;NA;1;450
412;4217017;2;3;1;1;0;1;0;2;1;1;9;0;300;700;1;5236;NA;0;NA;1;240
417;4218132;2;4;3;4;0;1;0;0;4;1;9;0;300;927;1;5741;NA;0;NA;1;387
422;4218135;2;4;3;3;0;1;1;0;3;1;9;0;300;930;1;3319;NA;0;NA;1;390
426;4219120;2;4;3;3;0;2;1;0;3;1;9;0;300;930;1;5631;NA;0;NA;1;390
431;4221166;2;1;3;1;0;1;0;2;1;1;9;0;300;650;1;5751;NA;0;NA;1;230
433;4222149;2;3;2;1;0;2;0;2;1;1;9;0;300;645;1;5102;NA;0;NA;1;225
438;4223131;2;2;3;1;2;1;0;2;1;1;9;0;300;815;1;5481;NA;0;NA;1;315
444;4223177;2;3;2;0;0;2;0;2;0;1;9;0;300;745;1;5216;NA;0;NA;1;285
448;4224173;2;0;0;3;0;1;1;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
449;4225102;2;4;2;3;0;1;1;0;3;1;9;0;300;1030;1;5509;NA;0;NA;1;450
454;4226552;2;3;3;1;0;1;0;2;1;1;9;0;300;850;1;5627;NA;0;NA;1;350
460;4227013;2;4;1;2;0;1;0;0;2;1;9;0;300;915;1;5632;NA;0;NA;1;375
466;4227174;2;3;3;0;0;2;0;2;0;1;9;0;300;800;1;5491;NA;0;NA;1;300
470;4228141;2;1;3;0;0;0;0;2;0;1;9;0;300;930;1;5611;NA;0;NA;1;390
472;4229555;2;3;3;0;0;2;0;2;0;1;9;0;300;800;1;5632;NA;0;NA;1;300
478;4230002;2;1;2;0;1;0;1;2;0;1;9;0;300;1400;1;5612;NA;0;NA;1;660
480;4230120;2;1;1;1;0;1;1;2;1;1;9;0;300;820;1;5663;NA;0;NA;1;320
484;4230131;2;1;2;0;0;1;1;2;0;1;9;0;300;750;1;5629;NA;0;NA;1;290
486;4230172;2;4;3;4;0;1;0;0;4;1;9;0;300;1600;1;5651;NA;0;NA;1;780
491;4231011;2;1;3;2;0;0;1;2;2;1;9;0;300;1800;1;5641;NA;0;NA;1;900
493;4231135;2;1;0;1;0;1;1;1;1;1;9;0;300;1140;1;5625;NA;0;NA;1;520
496;4231182;2;4;0;3;0;0;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
498;4231553;2;3;1;1;2;1;1;1;1;1;9;0;300;755;1;5632;NA;0;NA;1;295
504;4233120;2;3;1;0;1;2;0;2;0;1;9;0;300;730;1;5658;NA;0;NA;1;270
509;4233165;2;1;3;0;0;1;0;2;0;1;9;0;300;750;1;5652;NA;0;NA;1;290
511;4234156;2;3;2;0;0;2;0;2;0;1;9;0;300;945;1;6621;NA;0;NA;1;405
518;4235170;2;3;3;1;0;1;1;1;1;1;9;0;300;815;1;5612;NA;0;NA;1;315
522;4236105;2;3;3;1;1;2;0;2;1;1;9;0;300;730;1;5731;NA;0;NA;1;270
526;4236120;2;3;3;1;1;1;0;2;1;1;9;0;300;810;1;6049;NA;0;NA;1;310
532;4236149;2;4;1;4;0;0;0;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
534;4236160;2;3;3;1;0;1;0;2;1;1;9;0;300;800;1;5508;NA;0;NA;1;300
537;4237135;2;3;2;2;0;1;0;1;2;1;9;0;300;1200;1;5683;NA;0;NA;1;540
541;4237144;2;2;3;3;0;2;0;1;3;1;9;0;300;1430;1;5626;NA;0;NA;1;690
546;4239117;2;2;3;1;0;1;0;0;1;1;9;0;300;820;1;5591;NA;0;NA;1;320
552;4239125;2;1;3;1;0;1;0;2;1;1;9;0;300;630;1;2406;NA;0;NA;1;210
554;4239139;2;4;0;2;0;1;0;0;2;1;9;0;300;1230;1;5622;NA;0;NA;1;570
558;4239152;2;4;1;4;0;0;1;0;4;1;9;0;300;1230;1;5644;NA;0;NA;1;570
562;4240121;2;2;3;2;0;2;0;0;2;1;9;0;300;1015;1;5504;NA;0;NA;1;435
566;4240554;2;3;3;1;0;1;0;2;1;1;9;0;300;630;1;4651;NA;0;NA;1;210
572;4241118;2;1;0;1;3;1;1;1;1;1;9;0;300;830;1;5641;NA;0;NA;1;330
578;4241183;2;3;3;1;2;2;1;1;1;1;9;0;300;845;1;5403;NA;0;NA;1;345
582;4243016;2;2;2;2;0;2;0;2;2;1;9;0;300;700;1;5685;NA;0;NA;1;240
586;4244141;2;2;3;1;0;2;0;2;1;1;9;0;300;805;1;4834;NA;0;NA;1;305
589;4244143;2;3;3;1;1;1;0;2;1;1;9;0;300;630;1;5626;NA;0;NA;1;210
595;4244153;2;3;3;1;0;2;1;1;1;1;9;0;300;1130;1;5627;NA;0;NA;1;510
602;4246119;2;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
603;4247015;2;0;0;0;0;0;1;0;0;1;9;0;300;1440;1;5643;NA;0;NA;1;700
605;4247130;2;2;3;1;2;2;0;2;1;1;9;0;300;831;1;5756;NA;0;NA;1;331
611;4247134;2;0;3;3;0;1;1;0;3;1;9;0;300;1300;1;5641;NA;0;NA;1;600
614;4248125;2;4;1;3;0;0;0;0;3;1;9;0;300;1330;1;5625;NA;0;NA;1;630
618;4249122;2;4;1;3;0;1;0;0;3;1;9;0;300;1300;1;5506;NA;0;NA;1;600
622;4249136;2;3;3;2;0;1;0;2;2;1;9;0;300;745;1;5612;NA;0;NA;1;285
627;4249143;2;3;3;1;3;2;0;2;1;1;9;0;300;630;1;5581;NA;0;NA;1;210
631;4250114;2;4;2;4;0;1;0;0;4;1;9;0;300;1100;1;5644;NA;0;NA;1;480
635;4251113;2;1;2;0;0;1;0;2;0;1;9;0;300;800;1;5644;NA;0;NA;1;300
638;4251118;2;3;3;2;0;1;0;2;2;1;9;0;300;600;1;6902;NA;0;NA;1;180
642;4251168;2;0;1;3;0;0;1;0;3;1;9;0;300;1205;1;5616;NA;0;NA;1;545
644;4253147;2;4;2;2;0;1;0;0;2;1;9;0;300;800;1;5628;NA;0;NA;1;300
648;4253161;2;1;3;1;0;1;0;2;1;1;9;0;300;745;1;5641;NA;0;NA;1;285
651;4302116;3;2;3;2;0;1;0;0;2;1;9;0;300;745;1;5591;NA;0;NA;1;285
657;4302139;3;2;2;2;3;1;0;1;2;1;9;0;300;2700;1;5671;NA;0;NA;1;1440
662;4302146;3;4;1;4;0;1;0;0;4;1;9;0;300;1145;1;5644;NA;0;NA;1;525
667;4302148;3;2;3;2;0;1;1;0;2;1;9;0;300;830;1;5703;NA;0;NA;1;330
671;4302151;3;4;1;2;0;1;0;0;2;1;9;0;300;1100;1;5632;NA;0;NA;1;480
677;4302180;3;2;0;2;0;1;0;2;2;1;9;0;300;620;1;5731;NA;0;NA;1;200
683;4304126;3;4;3;2;0;2;1;0;2;1;9;0;300;925;1;5644;NA;0;NA;1;385
689;4305009;3;3;3;0;1;2;0;2;0;1;9;0;300;720;1;5595;NA;0;NA;1;260
694;4305122;3;4;2;3;0;1;0;0;3;1;9;0;300;1230;1;5624;NA;0;NA;1;570
699;4305130;3;2;2;1;2;1;0;2;1;1;9;0;300;630;1;5754;NA;0;NA;1;210
704;4306139;3;1;0;0;1;1;1;1;0;1;9;0;300;820;1;5632;NA;0;NA;1;320
707;4307120;3;4;1;2;0;1;0;0;2;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
709;4307144;3;2;2;1;0;2;0;2;1;1;9;0;300;630;1;5556;NA;0;NA;1;210
713;4307183;3;2;3;2;0;2;0;2;2;1;9;0;300;530;1;3612;NA;0;NA;1;150
718;4308106;3;0;0;4;0;1;1;0;4;1;9;0;300;1030;1;5652;NA;0;NA;1;450
721;4308147;3;3;1;0;1;2;0;2;0;1;9;0;300;740;1;5421;NA;0;NA;1;280
725;4308150;3;1;3;0;0;0;0;2;0;1;9;0;300;820;1;5616;NA;0;NA;1;320
729;4310156;3;3;3;0;1;2;0;2;0;1;9;0;300;740;1;5246;NA;0;NA;1;280
734;4311108;3;3;3;0;1;2;1;1;0;1;9;0;300;800;1;5296;NA;0;NA;1;300
740;4312141;3;3;3;1;0;2;0;2;1;1;9;0;300;715;1;5737;NA;0;NA;1;255
744;4313122;3;3;2;1;0;1;0;2;1;1;9;0;300;720;1;5666;NA;0;NA;1;260
748;4313192;3;3;2;1;0;2;1;1;1;1;9;0;300;1015;1;5691;NA;0;NA;1;435
752;4314197;3;2;3;2;0;1;0;2;2;1;9;0;300;800;1;5861;NA;0;NA;1;300
758;4315153;3;2;3;1;1;2;0;2;1;1;9;0;300;800;1;5152;NA;0;NA;1;300
764;4316001;3;4;1;4;0;1;0;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
766;4316117;3;3;3;2;0;2;0;2;2;1;9;0;300;715;1;5512;NA;0;NA;1;255
770;4317117;3;3;2;1;0;2;0;2;1;1;9;0;300;630;1;6546;NA;0;NA;1;210
774;4317139;3;3;3;1;1;2;0;2;1;1;9;0;300;645;1;5616;NA;0;NA;1;225
782;4317557;3;1;3;1;1;2;0;2;1;1;9;0;300;755;1;5709;NA;0;NA;1;295
784;4318104;3;2;0;1;0;1;1;0;1;1;9;0;300;850;1;5707;NA;0;NA;1;350
789;4318129;3;0;3;2;0;1;1;0;2;1;9;0;300;1040;1;5615;NA;0;NA;1;460
794;4318163;3;3;3;1;0;1;0;2;1;1;9;0;300;550;1;5623;NA;0;NA;1;170
797;4318185;3;2;1;2;0;1;0;2;2;1;9;0;300;1400;1;6581;NA;0;NA;1;660
801;4319118;3;1;3;1;0;1;1;2;1;1;9;0;300;710;1;5056;NA;0;NA;1;250
803;4320012;3;4;3;3;0;1;1;0;3;1;9;0;300;930;1;6226;NA;0;NA;1;390
809;4320133;3;0;0;3;0;1;1;0;3;1;9;0;300;1030;1;2628;NA;0;NA;1;450
811;4320144;3;3;3;1;3;2;0;2;1;1;9;0;300;600;1;4241;NA;0;NA;1;180
819;4320165;3;2;2;1;0;2;0;1;1;1;9;0;300;1025;1;5502;NA;0;NA;1;445
825;4321016;3;0;0;3;0;1;1;0;3;1;9;0;300;1300;1;5664;NA;0;NA;1;600
828;4321134;3;1;3;1;0;1;1;2;1;1;9;0;300;800;1;3743;NA;0;NA;1;300
832;4321555;3;3;3;0;0;1;0;2;0;1;9;0;300;830;1;5654;NA;0;NA;1;330
837;4322160;3;0;2;3;0;1;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
838;4323006;3;3;2;0;0;1;0;2;0;1;9;0;300;1445;1;5653;NA;0;NA;1;705
842;4323118;3;3;1;0;1;1;1;1;0;1;9;0;300;845;1;5501;NA;0;NA;1;345
848;4324008;3;0;1;1;0;1;1;0;1;1;9;0;300;815;1;5611;NA;0;NA;1;315
851;4324116;3;3;3;1;1;2;0;2;1;1;9;0;300;730;1;5614;NA;0;NA;1;270
857;4326111;3;0;0;4;0;0;1;0;4;1;9;0;300;900;1;5645;NA;0;NA;1;360
859;4326181;3;1;3;1;0;1;0;2;1;1;9;0;300;735;1;5627;NA;0;NA;1;275
862;4327113;3;3;2;1;0;1;0;2;1;1;9;0;300;505;1;5042;NA;0;NA;1;125
866;4328102;3;2;3;1;2;1;0;2;1;1;9;0;300;1230;1;5624;NA;0;NA;1;570
873;4328113;3;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
874;4328128;3;4;0;3;0;1;1;0;3;1;9;0;300;900;1;5502;NA;0;NA;1;360
885;4329102;3;4;3;2;0;2;0;0;2;1;9;0;300;930;1;5642;NA;0;NA;1;390
889;4329130;3;4;3;3;0;1;0;0;3;1;9;0;300;815;1;6226;NA;0;NA;1;315
893;4330001;3;1;3;1;0;1;1;1;1;1;9;0;300;700;1;6026;NA;0;NA;1;240
896;4331109;3;2;3;1;1;2;0;2;1;1;9;0;300;1115;1;5062;NA;0;NA;1;495
901;4331112;3;3;3;1;3;2;0;2;1;1;9;0;300;1620;1;5612;NA;0;NA;1;800
907;4331134;3;1;3;1;0;1;0;2;1;1;9;0;300;845;1;5694;NA;0;NA;1;345
914;4331556;3;0;0;4;0;0;1;0;4;1;9;0;300;1545;1;5623;NA;0;NA;1;765
916;4332001;3;0;1;0;2;1;1;0;0;1;9;0;300;610;1;5623;NA;0;NA;1;190
922;4332004;3;1;1;1;0;1;1;1;1;1;9;0;300;930;1;5655;NA;0;NA;1;390
925;4332108;3;0;2;3;0;1;1;0;3;1;9;0;300;1400;1;5631;NA;0;NA;1;660
927;4332155;3;4;1;3;0;1;1;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
929;4333113;3;2;1;1;0;2;0;2;1;1;9;0;300;645;1;5764;NA;0;NA;1;225
933;4333152;3;0;0;2;0;1;0;0;2;1;9;0;300;745;1;5621;NA;0;NA;1;285
935;4333170;3;2;3;1;2;2;1;0;1;1;9;0;300;815;1;5282;NA;0;NA;1;315
940;4333175;3;3;3;1;1;1;0;2;1;1;9;0;300;830;1;4818;NA;0;NA;1;330
945;4333181;3;3;1;1;2;2;1;1;1;1;9;0;300;845;1;6661;NA;0;NA;1;345
951;4334120;3;4;3;2;0;2;0;0;2;1;9;0;300;915;1;1441;NA;0;NA;1;375
956;4334136;3;3;3;0;0;2;0;2;0;1;9;0;300;700;1;5221;NA;0;NA;1;240
960;4335013;3;2;0;1;0;1;0;2;1;1;9;0;300;740;1;5467;NA;0;NA;1;280
963;4335133;3;3;3;1;2;2;0;2;1;1;9;0;300;830;1;5751;NA;0;NA;1;330
967;4335138;3;3;2;2;0;2;0;2;2;1;9;0;300;830;1;5655;NA;0;NA;1;330
972;4335177;3;4;3;2;0;1;0;0;2;1;9;0;300;950;1;5507;NA;0;NA;1;410
979;4335184;3;4;2;2;0;1;0;0;2;1;9;0;300;1030;1;5645;NA;0;NA;1;450
984;4336178;3;4;0;3;0;1;0;0;3;1;9;0;300;830;1;5552;NA;0;NA;1;330
993;4336265;3;0;0;3;0;0;0;0;3;1;9;0;300;900;1;6463;NA;0;NA;1;360
997;4337009;3;1;0;1;0;1;0;2;1;1;9;0;300;700;1;5623;NA;0;NA;1;240
999;4337107;3;1;2;0;0;1;1;2;0;1;9;0;300;731;1;5721;NA;0;NA;1;271
1003;4337126;3;3;2;1;0;2;0;2;1;1;9;0;300;730;1;4926;NA;0;NA;1;270
1009;4337138;3;3;1;0;1;2;0;2;0;1;9;0;300;715;1;6003;NA;0;NA;1;255
1016;4337151;3;3;2;1;3;2;0;2;1;1;9;0;300;705;1;5665;NA;0;NA;1;245
1023;4338125;3;4;1;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1025;4338171;3;1;0;0;0;1;1;2;0;1;9;0;300;845;1;5628;NA;0;NA;1;345
1028;4339153;3;2;1;1;2;2;0;2;1;1;9;0;300;755;1;5673;NA;0;NA;1;295
1038;4339178;3;0;3;3;0;1;0;0;3;1;9;0;300;1105;1;5613;NA;0;NA;1;485
1042;4339557;3;4;1;3;0;1;0;0;3;1;9;0;300;1000;1;5527;NA;0;NA;1;420
1046;4341152;3;0;0;1;0;0;1;0;1;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1047;4341182;3;3;3;1;3;2;0;2;1;1;9;0;300;530;1;5625;NA;0;NA;1;150
1052;4341203;3;4;2;3;0;0;0;0;3;1;9;0;300;845;1;8224;NA;0;NA;1;345
