SrNo;Hhid;Day;Comp;SEC;Age;Child;Ncars;Gend;Wstat;AgeP;Actnr;Atype;With;BT;ET;Home;PPC;Mode;TravTime;TravDist;Eindhoven;Dur
1057;4342109;3;3;3;1;0;2;0;2;1;1;9;0;300;810;1;5673;NA;0;NA;1;310
1061;4343102;3;2;3;1;0;1;0;0;1;1;9;0;300;1400;1;5731;NA;0;NA;1;660
1065;4343131;3;3;2;1;1;2;0;2;1;1;9;0;300;650;1;5741;NA;0;NA;1;230
1071;4345102;3;3;2;1;0;2;0;2;1;1;9;0;300;2700;1;5022;NA;0;NA;1;1440
1075;4345115;3;2;3;2;0;2;0;2;2;1;9;0;300;630;1;5571;NA;0;NA;1;210
1079;4345118;3;3;3;1;0;2;0;2;1;1;9;0;300;1315;1;5666;NA;0;NA;1;615
1085;4346012;3;0;0;2;0;1;0;0;2;1;9;0;300;1115;1;5627;NA;0;NA;1;495
1087;4346130;3;1;2;1;0;0;1;2;1;1;9;0;300;730;1;5665;NA;0;NA;1;270
1089;4346163;3;2;3;1;0;2;0;2;1;1;9;0;300;905;1;5627;NA;0;NA;1;365
1094;4346178;3;1;2;0;0;0;0;2;0;1;9;0;300;820;1;5632;NA;0;NA;1;320
1097;4347287;3;1;2;0;0;1;1;2;0;1;9;0;300;825;1;9711;NA;0;NA;1;325
1099;4349116;3;4;3;4;0;1;0;0;4;1;9;0;300;1030;1;5645;NA;0;NA;1;450
1104;4349132;3;2;1;2;0;1;0;2;2;1;9;0;300;715;1;5503;NA;0;NA;1;255
1110;4352005;3;4;2;3;0;1;1;0;3;1;9;0;300;1015;1;5627;NA;0;NA;1;435
1117;4352145;3;3;1;2;0;1;1;1;2;1;9;0;300;1044;1;5662;NA;0;NA;1;464
1122;4401148;4;0;0;3;0;0;1;0;3;1;9;0;300;1100;1;5642;NA;0;NA;1;480
1124;4402111;4;1;3;2;0;2;0;2;2;1;9;0;300;455;1;1058;NA;0;NA;1;115
1126;4402114;4;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1127;4402143;4;3;3;2;0;1;0;2;2;1;9;0;300;400;1;5759;NA;0;NA;1;60
1134;4402173;4;2;1;2;0;1;0;0;2;1;9;0;300;930;1;5663;NA;0;NA;1;390
1138;4404117;4;0;0;4;0;1;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1139;4404123;4;3;2;0;1;2;0;2;0;1;9;0;300;710;1;5045;NA;0;NA;1;250
1145;4405005;4;3;2;0;0;1;0;2;0;1;9;0;300;1010;1;5615;NA;0;NA;1;430
1149;4405134;4;2;3;1;0;2;0;2;1;1;9;0;300;750;1;5502;NA;0;NA;1;290
1154;4406108;4;2;3;2;0;2;1;0;2;1;9;0;300;900;1;5502;NA;0;NA;1;360
1160;4406137;4;3;3;1;0;1;0;2;1;1;9;0;300;645;1;5463;NA;0;NA;1;225
1166;4406194;4;3;3;1;1;2;0;2;1;1;9;0;300;830;1;5981;NA;0;NA;1;330
1169;4407193;4;1;3;1;0;0;1;2;1;1;9;0;300;500;1;5644;NA;0;NA;1;120
1172;4408117;4;2;3;1;2;1;0;2;1;1;9;0;300;610;1;3851;NA;0;NA;1;190
1178;4409150;4;0;2;2;0;1;1;0;2;1;9;0;300;1355;1;5611;NA;0;NA;1;655
1180;4412106;4;2;1;0;1;1;1;0;0;1;9;0;300;1135;1;5632;NA;0;NA;1;515
1188;4412107;4;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1189;4412113;4;3;3;1;2;2;0;2;1;1;9;0;300;810;1;5768;NA;0;NA;1;310
1193;4412200;4;3;2;2;0;2;0;2;2;1;9;0;300;715;1;5491;NA;0;NA;1;255
1197;4413112;4;3;1;2;0;1;0;2;2;1;9;0;300;930;1;5361;NA;0;NA;1;390
1202;4413113;4;3;2;0;0;1;0;2;0;1;9;0;300;835;1;5615;NA;0;NA;1;335
1208;4414121;4;3;3;1;2;2;0;2;1;1;9;0;300;815;1;5502;NA;0;NA;1;315
1212;4414137;4;1;0;1;0;1;0;2;1;1;9;0;300;730;1;1132;NA;0;NA;1;270
1214;4416126;4;3;3;1;1;1;0;2;1;1;9;0;300;620;1;5633;NA;0;NA;1;200
1220;4416170;4;4;1;3;0;1;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1222;4416188;4;4;1;3;0;1;0;0;3;1;9;0;300;1010;1;5625;NA;0;NA;1;430
1230;4417138;4;2;3;1;3;2;0;2;1;1;9;0;300;800;1;5453;NA;0;NA;1;300
1235;4419553;4;2;3;2;0;1;0;2;2;1;9;0;300;700;1;4904;NA;0;NA;1;240
1244;4420114;4;2;1;1;3;1;0;2;1;1;9;0;300;815;1;5623;NA;0;NA;1;315
1249;4422130;4;3;2;1;2;2;0;2;1;1;9;0;300;700;1;5491;NA;0;NA;1;240
1255;4422152;4;4;1;2;0;2;0;0;2;1;9;0;300;901;1;5708;NA;0;NA;1;361
1260;4422156;4;3;3;0;0;2;0;2;0;1;9;0;300;628;1;5751;NA;0;NA;1;208
1265;4423109;4;2;1;3;0;2;0;0;3;1;9;0;300;930;1;5735;NA;0;NA;1;390
1271;4425175;4;2;3;1;3;1;0;2;1;1;9;0;300;545;1;2986;NA;0;NA;1;165
1274;4426176;4;0;0;1;0;2;1;0;1;1;9;0;300;1010;1;5508;NA;0;NA;1;430
1276;4427118;4;0;0;4;0;0;1;0;4;1;9;0;300;800;1;5641;NA;0;NA;1;300
1280;4427555;4;3;3;1;2;1;0;2;1;1;9;0;300;600;1;5551;NA;0;NA;1;180
1284;4429109;4;4;1;3;0;1;0;0;3;1;9;0;300;1020;1;5554;NA;0;NA;1;440
1290;4430113;4;3;3;1;1;1;0;2;1;1;9;0;300;1010;1;5621;NA;0;NA;1;430
1294;4432124;4;2;1;1;3;2;0;2;1;1;9;0;300;700;1;6605;NA;0;NA;1;240
1299;4432181;4;3;2;0;0;2;0;2;0;1;9;0;300;740;1;5735;NA;0;NA;1;280
1303;4432553;4;1;0;1;0;1;0;2;1;1;9;0;300;630;1;5642;NA;0;NA;1;210
1305;4433164;4;3;3;0;1;2;0;2;0;1;9;0;300;1300;1;5629;NA;0;NA;1;600
1310;4434174;4;4;2;2;0;1;0;0;2;1;9;0;300;1415;1;5624;NA;0;NA;1;675
1313;4434552;4;3;3;1;0;2;0;2;1;1;9;0;300;715;1;5626;NA;0;NA;1;255
1319;4435008;4;1;3;1;0;1;1;2;1;1;9;0;300;810;1;5509;NA;0;NA;1;310
1321;4435146;4;3;3;2;0;2;1;1;2;1;9;0;300;1015;1;5671;NA;0;NA;1;435
1325;4435161;4;2;2;2;0;1;0;2;2;1;9;0;300;532;1;5175;NA;0;NA;1;152
1333;4435170;4;4;0;1;3;0;1;0;1;1;9;0;300;814;1;5711;NA;0;NA;1;314
1338;4435183;4;2;3;1;0;2;0;2;1;1;9;0;300;745;1;7671;NA;0;NA;1;285
1342;4436150;4;3;1;1;2;1;0;2;1;1;9;0;300;740;1;5615;NA;0;NA;1;280
1346;4436161;4;3;3;2;2;2;0;2;2;1;9;0;300;2700;1;1251;NA;0;NA;1;1440
1353;4436182;4;3;3;2;0;1;0;2;2;1;9;0;300;810;1;5506;NA;0;NA;1;310
1359;4437182;4;3;1;1;1;1;0;2;1;1;9;0;300;800;1;5628;NA;0;NA;1;300
1365;4438557;4;0;0;4;0;0;1;0;4;1;9;0;300;1400;1;5631;NA;0;NA;1;660
1367;4439123;4;0;2;3;0;1;1;0;3;1;9;0;300;1100;1;5612;NA;0;NA;1;480
1370;4440015;4;4;0;1;1;1;0;0;1;1;9;0;300;900;1;5632;NA;0;NA;1;360
1375;4440141;4;3;3;1;1;2;1;2;1;1;9;0;300;820;1;5611;NA;0;NA;1;320
1382;4440167;4;3;2;1;2;1;0;2;1;1;9;0;300;640;1;5298;NA;0;NA;1;220
1389;4441146;4;4;3;2;0;1;0;0;2;1;9;0;300;830;1;5666;NA;0;NA;1;330
1394;4444005;4;0;1;3;0;0;1;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1395;4444106;4;3;3;1;3;1;0;2;1;1;9;0;300;630;1;5384;NA;0;NA;1;210
1401;4444124;4;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1402;4444179;4;4;1;2;0;1;0;0;2;1;9;0;300;1000;1;5653;NA;0;NA;1;420
1406;4445122;4;4;2;3;0;1;0;0;3;1;9;0;300;1345;1;5528;NA;0;NA;1;645
1411;4445131;4;2;3;2;0;1;0;0;2;1;9;0;300;1305;1;5237;NA;0;NA;1;605
1416;4445228;4;3;1;0;0;1;0;2;0;1;9;0;300;800;1;8321;NA;0;NA;1;300
1419;4446014;4;1;0;0;0;1;0;2;0;1;9;0;300;730;1;5501;NA;0;NA;1;270
1421;4446149;4;0;0;4;0;0;1;0;4;1;9;0;300;1000;1;5628;NA;0;NA;1;420
1423;4446159;4;3;3;1;2;2;1;1;1;1;9;0;300;700;1;5525;NA;0;NA;1;240
1430;4446179;4;3;3;2;0;2;0;2;2;1;9;0;300;600;1;5032;NA;0;NA;1;180
1435;4447111;4;4;2;4;0;1;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1437;4447144;4;3;3;0;1;2;0;2;0;1;9;0;300;945;1;5502;NA;0;NA;1;405
1444;4447163;4;4;3;4;0;1;0;0;4;1;9;0;300;1130;1;5707;NA;0;NA;1;510
1451;4448109;4;3;2;0;0;2;0;2;0;1;9;0;300;845;1;5684;NA;0;NA;1;345
1456;4450114;4;0;0;4;0;1;1;0;4;1;9;0;300;608;1;5622;NA;0;NA;1;188
1458;4451104;4;3;2;1;2;2;0;2;1;1;9;0;300;730;1;3356;NA;0;NA;1;270
1466;4451121;4;4;1;3;0;1;0;0;3;1;9;0;300;1145;1;6003;NA;0;NA;1;525
1472;4452160;4;2;1;1;3;2;0;2;1;1;9;0;300;702;1;5715;NA;0;NA;1;242
1479;4453170;4;4;2;2;0;1;0;0;2;1;9;0;300;2700;1;5508;NA;0;NA;1;1440
1484;4502137;5;0;3;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1485;4504104;5;3;3;1;0;2;0;2;1;1;9;0;300;630;1;5629;NA;0;NA;1;210
1489;4504156;5;4;3;3;0;1;0;0;3;1;9;0;300;1400;1;5631;NA;0;NA;1;660
1494;4505124;5;3;3;1;1;1;0;2;1;1;9;0;300;750;1;5712;NA;0;NA;1;290
1502;4507103;5;3;2;1;3;1;0;2;1;1;9;0;300;1615;1;5551;NA;0;NA;1;795
1506;4507144;5;4;2;3;0;1;1;0;3;1;9;0;300;1120;1;5646;NA;0;NA;1;500
1512;4508102;5;3;3;2;0;1;0;2;2;1;9;0;300;745;1;5632;NA;0;NA;1;285
1519;4510102;5;0;3;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1520;4510127;5;4;2;2;0;1;0;0;2;1;9;0;300;1130;1;5658;NA;0;NA;1;510
1525;4510161;5;2;2;1;2;1;0;2;1;1;9;0;300;630;1;6021;NA;0;NA;1;210
1530;4510170;5;0;0;2;0;1;0;0;2;1;9;0;300;945;1;6065;NA;0;NA;1;405
1533;4510175;5;3;3;2;0;1;1;2;1;1;9;0;300;906;1;5627;NA;0;NA;1;366
1535;4510178;5;4;1;4;0;0;0;0;4;1;9;0;300;1120;1;5654;NA;0;NA;1;500
1540;4511132;5;3;1;1;2;1;0;2;1;1;9;0;300;2700;1;5627;NA;0;NA;1;1440
1543;4511176;5;0;0;1;0;1;1;0;1;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1544;4511191;5;0;2;4;0;1;0;0;4;1;9;0;300;930;1;5616;NA;0;NA;1;390
1546;4513120;5;4;3;4;0;1;0;0;4;1;9;0;300;900;1;5629;NA;0;NA;1;360
1550;4513145;5;3;3;1;0;1;0;2;1;1;9;0;300;645;1;2716;NA;0;NA;1;225
1554;4513178;5;2;2;0;1;1;0;2;0;1;9;0;300;715;1;5731;NA;0;NA;1;255
1562;4513186;5;2;2;0;0;2;0;0;0;1;9;0;300;1000;1;5627;NA;0;NA;1;420
1567;4513194;5;3;2;1;3;1;1;1;1;1;9;0;300;845;1;5644;NA;0;NA;1;345
1571;4515014;5;2;3;1;0;1;0;2;1;1;9;0;300;740;1;5665;NA;0;NA;1;280
1579;4515110;5;4;0;4;0;1;0;0;4;1;9;0;300;935;1;5652;NA;0;NA;1;395
1584;4515127;5;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1585;4515141;5;4;2;1;0;1;0;0;1;1;9;0;300;1130;1;5555;NA;0;NA;1;510
1590;4515557;5;4;0;4;0;1;0;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1592;4516135;5;2;3;1;2;1;0;2;1;1;9;0;300;820;1;5629;NA;0;NA;1;320
1600;4516554;5;4;3;1;0;1;0;0;1;1;9;0;300;645;1;5466;NA;0;NA;1;225
1604;4517101;5;2;2;1;0;2;0;2;1;1;9;0;300;630;1;5752;NA;0;NA;1;210
1608;4517127;5;1;0;0;0;1;1;2;0;1;9;0;300;610;1;4621;NA;0;NA;1;190
1610;4517182;5;3;3;0;0;2;0;2;0;1;9;0;300;715;1;5211;NA;0;NA;1;255
1613;4518006;5;0;0;1;0;1;0;0;1;1;9;0;300;730;1;5625;NA;0;NA;1;270
1615;4518007;5;1;3;1;0;1;1;2;1;1;9;0;300;600;1;5616;NA;0;NA;1;180
1619;4518168;5;0;0;3;0;0;1;0;3;1;9;0;300;1315;1;5612;NA;0;NA;1;615
1621;4520555;5;3;3;1;2;1;0;2;1;1;9;0;300;705;1;5464;NA;0;NA;1;245
1624;4522013;5;0;0;2;0;0;1;0;2;1;9;0;300;1510;1;5622;NA;0;NA;1;730
1626;4522131;5;4;2;2;0;1;1;0;2;1;9;0;300;1730;1;5611;NA;0;NA;1;870
1631;4523126;5;3;1;1;0;2;1;1;1;1;9;0;300;2700;1;5709;NA;0;NA;1;1440
1634;4524130;5;4;0;4;0;1;0;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1636;4525551;5;2;3;1;1;2;0;2;1;1;9;0;300;700;1;6035;NA;0;NA;1;240
1643;4527150;5;0;0;2;0;1;1;0;2;1;9;0;300;1230;1;5644;NA;0;NA;1;570
1646;4528124;5;3;1;0;1;1;1;2;0;1;9;0;300;825;1;5655;NA;0;NA;1;325
1652;4530122;5;3;3;1;1;2;0;2;1;1;9;0;300;930;1;5708;NA;0;NA;1;390
1658;4530131;5;3;1;1;2;2;0;2;1;1;9;0;300;730;1;6245;NA;0;NA;1;270
1662;4531123;5;2;3;1;2;1;0;2;1;1;9;0;300;930;1;5509;NA;0;NA;1;390
1667;4531174;5;2;3;1;0;0;0;2;1;1;9;0;300;815;1;5653;NA;0;NA;1;315
1670;4531551;5;0;0;2;0;1;0;0;2;1;9;0;300;840;1;5654;NA;0;NA;1;340
1672;4531552;5;2;3;2;0;2;0;2;2;1;9;0;300;645;1;5513;NA;0;NA;1;225
1679;4532554;5;3;3;0;0;2;0;2;0;1;9;0;300;705;1;8556;NA;0;NA;1;245
1685;4533141;5;3;2;1;0;2;0;2;1;1;9;0;300;1100;1;5707;NA;0;NA;1;480
1691;4533555;5;3;2;2;0;1;1;1;2;1;9;0;300;1015;1;5642;NA;0;NA;1;435
1701;4534139;5;3;3;2;0;2;1;1;2;1;9;0;300;1450;1;6861;NA;0;NA;1;710
1710;4534177;5;0;0;1;0;1;1;0;1;1;9;0;300;1515;1;5611;NA;0;NA;1;735
1712;4535157;5;1;0;0;0;0;0;1;0;1;9;0;300;1045;1;5642;NA;0;NA;1;465
1715;4535554;5;2;3;1;0;2;1;0;1;1;9;0;300;1430;1;4924;NA;0;NA;1;690
1719;4536032;5;3;3;1;0;1;0;2;1;1;9;0;300;705;1;3981;NA;0;NA;1;245
1724;4536155;5;3;1;0;0;2;0;2;0;1;9;0;300;745;1;5571;NA;0;NA;1;285
1730;4538113;5;0;0;4;0;0;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1731;4540163;5;1;0;1;0;1;1;1;1;1;9;0;300;830;1;6212;NA;0;NA;1;330
1733;4540164;5;3;3;1;1;2;0;2;1;1;9;0;300;800;1;5612;NA;0;NA;1;300
1737;4541129;5;3;2;1;2;1;0;2;1;1;9;0;300;815;1;3824;NA;0;NA;1;315
1742;4541153;5;3;3;1;0;1;1;1;1;1;9;0;300;2700;1;5644;NA;0;NA;1;1440
1746;4541156;5;4;3;4;0;2;0;0;4;1;9;0;300;2700;1;5644;NA;0;NA;1;1440
1749;4542135;5;3;2;2;0;2;0;2;2;1;9;0;300;715;1;5554;NA;0;NA;1;255
1754;4542163;5;3;2;1;2;2;0;2;1;1;9;0;300;710;1;5551;NA;0;NA;1;250
1764;4543239;5;2;3;2;0;2;0;2;2;1;9;0;300;1230;1;6096;NA;0;NA;1;570
1768;4545109;5;4;1;2;0;1;0;0;2;1;9;0;300;1000;1;5628;NA;0;NA;1;420
1772;4545118;5;1;2;1;3;1;1;2;1;1;9;0;300;820;1;5612;NA;0;NA;1;320
1776;4545140;5;4;2;3;0;0;0;0;3;1;9;0;300;825;1;5628;NA;0;NA;1;325
1782;4545226;5;3;3;1;0;1;0;2;1;1;9;0;300;635;1;6051;NA;0;NA;1;215
1788;4546119;5;1;2;0;0;1;1;2;0;1;9;0;300;750;1;2511;NA;0;NA;1;290
1791;4547113;5;0;1;3;0;1;1;0;3;1;9;0;300;815;1;5631;NA;0;NA;1;315
1793;4547127;5;1;1;0;0;1;1;1;0;1;9;0;300;730;1;2324;NA;0;NA;1;270
1795;4547235;5;2;3;1;2;2;0;2;1;1;9;0;300;700;1;1335;NA;0;NA;1;240
1799;4550104;5;1;0;1;0;1;0;2;1;1;9;0;300;1800;1;5622;NA;0;NA;1;900
1801;4551156;5;1;3;1;0;1;0;2;1;1;9;0;300;815;1;5654;NA;0;NA;1;315
1803;4601177;6;2;1;1;0;1;0;2;1;1;9;0;300;1130;1;5621;NA;0;NA;1;510
1808;4602118;6;4;3;2;0;1;0;0;2;1;9;0;300;1730;1;5623;NA;0;NA;1;870
1812;4602170;6;2;3;1;2;1;0;2;1;1;9;0;300;800;1;5644;NA;0;NA;1;300
1821;4604108;6;3;3;1;1;2;0;2;1;1;9;0;300;845;1;6003;NA;0;NA;1;345
1826;4606148;6;4;1;2;0;2;0;0;2;1;9;0;300;930;1;5916;NA;0;NA;1;390
1832;4607103;6;1;1;1;0;1;0;2;1;1;9;0;300;745;1;5627;NA;0;NA;1;285
1836;4607123;6;0;0;3;0;0;1;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1837;4607176;6;2;3;0;1;1;0;2;0;1;9;0;300;1425;1;5629;NA;0;NA;1;685
1841;4607184;6;4;1;4;0;1;0;0;4;1;9;0;300;1202;1;5623;NA;0;NA;1;542
1845;4608130;6;1;0;1;0;0;0;2;1;1;9;0;300;1130;1;1055;NA;0;NA;1;510
1847;4608187;6;3;3;0;0;1;1;2;0;1;9;0;300;1300;1;5629;NA;0;NA;1;600
1851;4609112;6;2;3;1;2;1;0;2;1;1;9;0;300;755;1;5629;NA;0;NA;1;295
1859;4611115;6;3;2;1;0;0;1;1;1;1;9;0;300;1030;1;5646;NA;0;NA;1;450
1863;4611124;6;4;3;1;0;2;1;0;1;1;9;0;300;630;1;5631;NA;0;NA;1;210
1868;4611155;6;2;1;1;2;1;0;2;1;1;9;0;300;830;1;5615;NA;0;NA;1;330
1876;4611180;6;3;3;1;2;2;0;2;1;1;9;0;300;945;1;5626;NA;0;NA;1;405
1880;4614103;6;3;3;1;2;1;0;2;1;1;9;0;300;1000;1;5704;NA;0;NA;1;420
1883;4616007;6;2;1;1;1;1;0;2;1;1;9;0;300;1100;1;5621;NA;0;NA;1;480
1887;4618158;6;0;0;4;0;1;1;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1888;4619013;6;0;0;2;0;0;1;0;2;1;9;0;300;1100;1;5621;NA;0;NA;1;480
1890;4619165;6;1;0;0;0;1;1;2;0;1;9;0;300;800;1;5662;NA;0;NA;1;300
1893;4620142;6;0;0;4;0;0;1;0;4;1;9;0;300;1500;1;5611;NA;0;NA;1;720
1895;4623106;6;4;3;2;0;1;0;0;2;1;9;0;300;805;1;3331;NA;0;NA;1;305
1902;4624013;6;0;1;3;0;1;1;0;3;1;9;0;300;1100;1;5611;NA;0;NA;1;480
1904;4624107;6;3;3;0;1;2;0;2;0;1;9;0;300;1030;1;5513;NA;0;NA;1;450
1912;4624155;6;4;1;4;0;1;0;0;4;1;9;0;300;900;1;5654;NA;0;NA;1;360
1916;4624164;6;4;1;3;0;1;0;0;3;1;9;0;300;1100;1;5632;NA;0;NA;1;480
1920;4625136;6;3;3;0;0;1;0;2;0;1;9;0;300;1200;1;5614;NA;0;NA;1;540
1924;4626013;6;2;2;1;2;1;0;2;1;1;9;0;300;930;1;5614;NA;0;NA;1;390
1930;4627010;6;3;3;1;2;2;0;2;1;1;9;0;300;1420;1;5627;NA;0;NA;1;680
1936;4631140;6;1;1;2;0;2;1;2;2;1;9;0;300;1100;1;5671;NA;0;NA;1;480
1940;4631146;6;3;3;2;0;2;0;2;1;1;9;0;300;900;1;5721;NA;0;NA;1;360
1948;4632132;6;3;1;1;0;1;0;1;1;1;9;0;300;900;1;5991;NA;0;NA;1;360
1952;4633101;6;4;0;2;0;1;0;0;2;1;9;0;300;1900;1;5654;NA;0;NA;1;960
1956;4633169;6;3;2;0;0;1;0;2;0;1;9;0;300;1155;1;5658;NA;0;NA;1;535
1960;4634152;6;1;0;0;0;1;0;2;0;1;9;0;300;1045;1;5632;NA;0;NA;1;465
1962;4635177;6;3;1;0;0;2;1;2;0;1;9;0;300;1330;1;5508;NA;0;NA;1;630
1969;4639178;6;4;0;4;0;1;0;0;4;1;9;0;300;830;1;5615;NA;0;NA;1;330
1977;4640178;6;4;2;2;0;1;1;0;2;1;9;0;300;1419;1;5613;NA;0;NA;1;679
1983;4642138;6;3;3;1;2;2;1;1;1;1;9;0;300;815;1;5629;NA;0;NA;1;315
1989;4644169;6;0;1;4;0;0;1;0;4;1;9;0;300;830;1;5622;NA;0;NA;1;330
1991;4646118;6;0;1;3;0;0;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
1992;4646172;6;3;3;1;3;0;0;2;1;1;9;0;300;1015;1;5611;NA;0;NA;1;435
1999;4647115;6;2;3;1;1;2;0;2;1;1;9;0;300;2700;1;5508;NA;0;NA;1;1440
2004;4647172;6;4;1;3;0;1;0;0;3;1;9;0;300;900;1;5673;NA;0;NA;1;360
2010;4648156;6;1;1;1;0;1;0;2;1;1;9;0;300;133;1;5991;NA;0;NA;1;-87
2013;4649116;6;3;3;2;0;2;0;2;1;1;9;0;300;935;1;5508;NA;0;NA;1;395
2018;4650169;6;4;1;3;0;1;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2020;4706164;7;4;1;2;0;1;0;0;2;1;9;0;300;1730;1;5653;NA;0;NA;1;870
2024;4708182;7;4;2;2;0;1;0;0;2;1;9;0;300;800;1;5403;NA;0;NA;1;300
2030;4710156;7;1;3;1;0;1;0;2;1;1;9;0;300;1130;1;5641;NA;0;NA;1;510
2033;4711159;7;0;2;4;0;0;0;0;4;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2034;4712167;7;0;1;3;0;1;1;0;3;1;9;0;300;1130;1;5708;NA;0;NA;1;510
2037;4715179;7;3;3;1;1;2;1;1;1;1;9;0;300;1030;1;3764;NA;0;NA;1;450
2041;4717141;7;0;0;4;0;0;0;0;4;1;9;0;300;1050;1;5616;NA;0;NA;1;470
2043;4719502;7;2;2;0;1;1;1;0;0;1;9;0;300;445;1;5701;NA;0;NA;1;105
2048;4721167;7;0;1;4;0;1;1;0;4;1;9;0;300;1400;1;5625;NA;0;NA;1;660
2050;4721168;7;3;3;1;0;2;0;2;1;1;9;0;300;930;1;5506;NA;0;NA;1;390
2054;4721173;7;3;2;2;0;1;0;2;2;1;9;0;300;1415;1;5623;NA;0;NA;1;675
2058;4721556;7;0;3;2;0;1;0;0;2;1;9;0;300;1700;1;6129;NA;0;NA;1;840
2060;4722179;7;0;0;3;0;1;0;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2061;4723145;7;4;1;4;0;1;0;0;4;1;9;0;300;1730;1;5651;NA;0;NA;1;870
2065;4723163;7;4;2;3;0;1;0;0;3;1;9;0;300;1230;1;5654;NA;0;NA;1;570
2069;4723552;7;4;1;2;0;1;1;0;2;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2071;4724175;7;3;1;2;0;2;0;2;2;1;9;0;300;900;1;5627;NA;0;NA;1;360
2075;4725551;7;3;2;2;0;2;0;2;2;1;9;0;300;930;1;5611;NA;0;NA;1;390
2079;4726150;7;0;1;3;0;1;0;0;3;1;9;0;300;900;1;5502;NA;0;NA;1;360
2085;4727102;7;0;0;3;0;0;1;0;3;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2086;4730011;7;0;2;2;0;1;1;0;2;1;9;0;300;1245;1;5622;NA;0;NA;1;585
2088;4730132;7;3;3;1;1;2;0;2;1;1;9;0;300;1100;1;5595;NA;0;NA;1;480
2092;4732101;7;4;2;3;0;1;0;0;3;1;9;0;300;1045;1;5643;NA;0;NA;1;465
2098;4733115;7;0;3;2;0;1;1;0;2;1;9;0;300;1530;1;5506;NA;0;NA;1;750
2101;4734553;7;3;2;2;0;2;1;2;2;1;9;0;300;1035;1;5612;NA;0;NA;1;455
2108;4734557;7;3;3;1;0;1;0;2;1;1;9;0;300;2700;1;5611;NA;0;NA;1;1440
2110;4735003;7;2;2;0;1;1;1;0;0;1;9;0;300;930;1;5684;NA;0;NA;1;390
2113;4735135;7;3;1;1;2;1;0;2;1;1;9;0;300;1230;1;5629;NA;0;NA;1;570
2117;4736125;7;2;3;1;1;2;0;2;1;1;9;0;300;1130;1;5627;NA;0;NA;1;510
2123;4739134;7;1;2;1;0;2;0;2;1;1;9;0;300;930;1;5627;NA;0;NA;1;390
2126;4739135;7;4;0;2;0;0;0;0;2;1;9;0;300;1430;1;5632;NA;0;NA;1;690
2130;4740010;7;2;0;1;0;1;0;2;1;1;9;0;300;1430;1;5628;NA;0;NA;1;690
2135;4740137;7;3;3;0;0;1;1;2;0;1;9;0;300;2700;1;5673;NA;0;NA;1;1440